,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
8294,sg:3acaad550ea64320a0aaaa496909b163,-112.078594,33.489501000000004,40137233082,4,False,False,-112.4391673,33.3476556,Offices of Physicians
8295,sg:8c280ced97bd42ca800a1816b2ced4c4,-112.1226,33.44192,40137233082,4,False,False,-112.4391673,33.3476556,Support Activities for Road Transportation
8296,sg:48ede702ec5f4ffc933dde4c9168561e,-112.056251,33.552744,40131052002,4,True,False,-112.0629649,33.556912,Gasoline Stations
8297,sg:a9e8b4fb8a944ca587d3d465496ce5e9,-112.073402,33.56714,40131052002,5,True,True,-112.0629649,33.556912,Restaurants and Other Eating Places
8298,sg:2cd00bf124564d8c8e7b4e62b29ed4e9,-112.06658600000002,33.563842,40131052002,4,True,False,-112.0629649,33.556912,Elementary and Secondary Schools
8299,sg:4e9096877f984743a5d73541fbffcb76,-112.099286,33.535643,40131052002,6,True,True,-112.0629649,33.556912,Health and Personal Care Stores
8300,sg:54fec6a325ec459a83c9cc4067669e65,-112.065599,33.539331,40131052002,4,True,False,-112.0629649,33.556912,Other Amusement and Recreation Industries
8301,sg:5df0c96d32954c219f2488d4a179b716,-112.06476,33.561118,40131052002,4,True,False,-112.0629649,33.556912,"Automotive Parts, Accessories, and Tire Stores"
8302,sg:6df9f53570d44ef8a8ab11d391a351e0,-112.06078000000001,33.554854,40131052002,4,True,False,-112.0629649,33.556912,Automotive Repair and Maintenance
8303,sg:5d150791f5b244db8c91e9a3b513d4b0,-112.064741,33.558054999999996,40131052002,5,True,True,-112.0629649,33.556912,Used Merchandise Stores
8304,sg:a7d72d01565f42bb9a9625d285fe3142,-112.055054,33.558194,40131052002,4,True,False,-112.0629649,33.556912,"Sporting Goods, Hobby, and Musical Instrument Stores"
8305,sg:37e5f367c085440f912c4b028468ee91,-112.07741299999999,33.448747,40131052002,6,True,True,-112.0629649,33.556912,Restaurants and Other Eating Places
8306,sg:de19715dbf6148bcaa02aa016d8e9ebe,-112.0828,33.52435,40131052002,4,True,False,-112.0629649,33.556912,Grocery Stores
8307,sg:02aa3f394a7d491da4c629d1a0b00b53,-112.05831200000002,33.551035,40131052002,4,True,False,-112.0629649,33.556912,Building Material and Supplies Dealers
8308,sg:23310542f2624a7cbbcb423b5631c9a7,-112.063879,33.553313,40131052002,4,True,False,-112.0629649,33.556912,Clothing Stores
8309,sg:37d344ad409748568ab657d75f7abc4f,-111.979867,33.495321999999994,40131052002,4,True,False,-112.0629649,33.556912,Restaurants and Other Eating Places
8310,sg:fcb33b5c6a1a4c169c09e67bd18e8faa,-112.06178899999999,33.570282,40131052002,4,True,False,-112.0629649,33.556912,Automobile Dealers
8311,sg:7c688595d1ec47d48927f95682990e13,-112.02958799999999,33.501818,40131052002,7,True,True,-112.0629649,33.556912,Consumer Goods Rental
8312,sg:162ea2fa2dad44d3a8c1600a358755a1,-112.025748,33.530458,40131052002,4,True,False,-112.0629649,33.556912,Offices of Other Health Practitioners
8313,sg:50f102323f5f40bc8592a2002ca4004b,-111.997621,33.395793,40133194022,4,False,False,-111.9006523,33.3821364,Other Miscellaneous Store Retailers
8314,sg:06a6a919b9c343bcbb6dc4dce327c600,-112.00058100000001,33.392145,40133194022,4,False,False,-111.9006523,33.3821364,"Automotive Parts, Accessories, and Tire Stores"
8315,sg:7791835d30c843ffbfc41a98c4b95a6f,-111.90123799999999,33.384725,40133194022,6,False,True,-111.9006523,33.3821364,"Museums, Historical Sites, and Similar Institutions"
8316,sg:73923f51060a4770a99088e0c8e95125,-112.141348,33.400379,40130610193,4,True,False,-112.4354822,33.4429193,Elementary and Secondary Schools
8317,sg:1aeed22f0bd84fe094af08891987f0af,-111.99600900000002,33.471424,40130610193,5,True,True,-112.4354822,33.4429193,Religious Organizations
8318,sg:9a4b3554484640cdbe313fda12cdd4eb,-112.064828,33.47439,40130610193,4,True,False,-112.4354822,33.4429193,Restaurants and Other Eating Places
8319,sg:fce9f9bd74d049f6b40abced15a134ce,-112.120297,33.603128999999996,40130610193,4,True,False,-112.4354822,33.4429193,Elementary and Secondary Schools
8320,sg:73d780edfd3d4517ad2074b550fd608b,-112.14133400000001,33.400364,40130610193,4,True,False,-112.4354822,33.4429193,Child Day Care Services
8321,sg:20c16e042dda4fdf9e05e7acc18dcfa3,-112.29096000000001,33.495325,40130610193,5,True,True,-112.4354822,33.4429193,Used Merchandise Stores
8322,sg:fa7f74efde9c44fb96fa71b21531ad5b,-112.20513500000001,33.445628,40130610193,4,True,False,-112.4354822,33.4429193,Used Merchandise Stores
8323,sg:2473abdcbde64f03848697c91ed1c78e,-112.270692,33.501672,40130610193,4,True,False,-112.4354822,33.4429193,"Justice, Public Order, and Safety Activities"
8324,sg:75643c1c085645848e799d15f23d8c34,-112.215933,33.488689,40130608014,4,False,False,-112.3196754,33.635194399999996,Wired and Wireless Telecommunications Carriers
8325,sg:91e16c8c31534c788fb0fe7199d7b71c,-112.063473,33.517949,40133195001,4,False,False,-111.91940520000001,33.400044,Restaurants and Other Eating Places
8326,sg:95f83fca0212448daf59bf78b1986f82,-112.11825400000001,33.578666999999996,40131097042,5,False,True,-112.2249751,33.4929989,Restaurants and Other Eating Places
8327,sg:7915fe0194b24f8eb6159bdc030c3ed3,-112.11766999999999,33.470261,40131097042,4,False,False,-112.2249751,33.4929989,Automotive Repair and Maintenance
8328,sg:e289df2018f047abb6501ba9f89aba01,-112.13258799999998,33.552739,40131097042,4,False,False,-112.2249751,33.4929989,"Museums, Historical Sites, and Similar Institutions"
8329,sg:c6e01e04977a4f3ba123d4541ad2c981,-112.116114,33.579060999999996,40131097042,4,False,False,-112.2249751,33.4929989,Traveler Accommodation
8330,sg:b7b34d5d88964e38a873f5fc348c5e99,-112.118404,33.467197,40131097042,4,False,False,-112.2249751,33.4929989,Furniture Stores
8331,sg:9a4f233909634b80ac43bfb2afa737be,-112.012322,33.582139,40131036051,4,False,False,-112.09186969999999,33.6177229,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
8332,sg:f2dd3d05eb9c4ea4bb15062bac71e35d,-112.06468500000001,33.607075,40131036051,4,False,False,-112.09186969999999,33.6177229,Gasoline Stations
8333,sg:219f4ef546e54e53877a45453ae352d1,-112.04092299999999,33.593625,40131036051,4,False,False,-112.09186969999999,33.6177229,Used Merchandise Stores
8334,sg:c16f583e0a054907a0d74cdf947d8a36,-112.06653600000001,33.606792,40131036051,4,False,False,-112.09186969999999,33.6177229,Other Amusement and Recreation Industries
8335,sg:a1b3b72c4b584112859dffbf2d143b6e,-112.130095,33.428363,40130614023,5,False,True,-112.3393587,33.4273923,"Justice, Public Order, and Safety Activities"
8336,sg:17881a04e7034381ae1214960a04a2e2,-111.996682,33.424673,40130614023,6,False,True,-112.3393587,33.4273923,Offices of Physicians
8337,sg:25ee4de6e5454346bc6cc3bf179ee565,-112.122795,33.486809,40130614023,4,False,False,-112.3393587,33.4273923,Building Material and Supplies Dealers
8338,sg:c58038c2fcc345b7beb82cfffe74b327,-112.16767800000001,33.480165,40130614023,4,False,False,-112.3393587,33.4273923,Restaurants and Other Eating Places
8339,sg:d74c8595fb2d45b3b77baa5dc1ab0a60,-112.23666599999999,33.495553,40130926003,6,True,True,-112.19010279999999,33.5423889,Furniture Stores
8340,sg:aee880071c00461ab5dd46781c3418fd,-112.11170700000001,33.56821,40130926003,4,True,False,-112.19010279999999,33.5423889,Elementary and Secondary Schools
8341,sg:13d0ac15c95f47b48c34eb898373cf55,-112.140103,33.466293,40130926003,4,True,False,-112.19010279999999,33.5423889,Electronics and Appliance Stores
8342,sg:400b9580c8814962a74f08ad3e906369,-112.135228,33.583209000000004,40130926003,10,True,True,-112.19010279999999,33.5423889,Lessors of Real Estate
