,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
7853,sg:b87ff0a573dc47709655eb8a14dd1d2d,-73.992367,40.756417,360610234001,4,True,False,-73.93864359999999,40.8247833,Traveler Accommodation
7854,sg:0207cfd0ef4e4ee9b3e371ffabacb725,-73.939894,40.824771000000005,360610234001,6,True,True,-73.93864359999999,40.8247833,Automobile Dealers
7855,sg:c76801041b1149928c4a4efbb716f1ef,-73.938953,40.825927,360610234001,10,True,True,-73.93864359999999,40.8247833,Restaurants and Other Eating Places
7856,sg:0ab2c273752b4b3a89ea22aa1f810582,-73.982517,40.723838,360610234001,4,True,False,-73.93864359999999,40.8247833,Elementary and Secondary Schools
7857,sg:d8396a7cf0b94a90ba3f9b6506f8c2a6,-73.99154300000001,40.714962,360610234001,5,True,True,-73.93864359999999,40.8247833,Restaurants and Other Eating Places
7858,sg:d60fd130e76a45ebaca4e076ae4fcdc1,-73.938807,40.825827000000004,360610234001,15,True,True,-73.93864359999999,40.8247833,"Museums, Historical Sites, and Similar Institutions"
7859,sg:e71e95e639954d2dab21243c28f31e15,-73.951693,40.810127,360610234001,4,True,False,-73.93864359999999,40.8247833,Other Amusement and Recreation Industries
7860,sg:00a9f90063eb44be8a857faa425fedc3,-73.951027,40.826078,360610234001,5,True,True,-73.93864359999999,40.8247833,"General Merchandise Stores, including Warehouse Clubs and Supercenters"
7861,sg:eb45e7391c9745ecba87f1d3232ce103,-73.966104,40.805431,360610234001,4,True,False,-73.93864359999999,40.8247833,Book Stores and News Dealers
7862,sg:c8c2066f912b4a4d8cc89bf4e4397ff6,-73.940021,40.825108,360610234001,35,True,True,-73.93864359999999,40.8247833,Restaurants and Other Eating Places
7863,sg:2542b294675a4e21a8963a9857102589,-73.996782,40.744393,360610234001,4,True,False,-73.93864359999999,40.8247833,Traveler Accommodation
7864,sg:73edef2b1c2d41ea9b30ab7031334758,-73.937696,40.825063,360610234001,4,True,False,-73.93864359999999,40.8247833,Depository Credit Intermediation
7865,sg:06eb6632800848a7b97f95b38a612fb7,-73.938046,40.823566,360610234001,6,True,True,-73.93864359999999,40.8247833,Restaurants and Other Eating Places
7866,sg:d369e173db514950a17499d57652bb91,-73.943701,40.816052,360610234001,4,True,False,-73.93864359999999,40.8247833,"Museums, Historical Sites, and Similar Institutions"
7867,sg:6a30abd520ab4168b1adf037ccc33fa3,-73.93775500000001,40.824113,360610234001,26,True,True,-73.93864359999999,40.8247833,Grocery Stores
7868,sg:cc959bac50b645b495f99e9162212df2,-73.93729300000001,40.82528,360610234001,17,True,True,-73.93864359999999,40.8247833,Other Amusement and Recreation Industries
7869,sg:b82ac4f538db4394af9eee76284afd44,-73.9501,40.805937,360610234001,4,True,False,-73.93864359999999,40.8247833,Elementary and Secondary Schools
7870,sg:cce80531be8f4237a1204890a48beb74,-73.998316,40.744605,360470594014,4,False,False,-73.9477886,40.5908487,Restaurants and Other Eating Places
7871,sg:f2e5c3b6243b49ffbdff0ba9699e0ebe,-74.005936,40.733871,360470594014,4,False,False,-73.9477886,40.5908487,Used Merchandise Stores
7872,sg:d4097591a2e44eb4985efd697d886e84,-73.991814,40.745664,360470594014,4,False,False,-73.9477886,40.5908487,Clothing Stores
7873,sg:e3057fcef0f1428c83d6b3cfc44eae67,-74.000692,40.731396999999994,360810551003,4,False,False,-73.9046444,40.7017511,Restaurants and Other Eating Places
7874,sg:8e00f158484b4f8bb55bf39d8bda24f4,-73.95209200000001,40.784003000000006,360810551003,4,False,False,-73.9046444,40.7017511,Other Amusement and Recreation Industries
7875,sg:e37855e82a99410d989d8a8b3cd4fd2b,-73.98182,40.774055,360810025003,4,False,False,-73.9426296,40.755024799999994,Specialty Food Stores
7876,sg:56457a1d026e46bf8291c9007363d7d3,-74.00430300000001,40.746629,360810025003,4,False,False,-73.9426296,40.755024799999994,"Museums, Historical Sites, and Similar Institutions"
7877,sg:61d70afc9c9040038753c208f53de03b,-73.969889,40.795190999999996,360810025003,4,False,False,-73.9426296,40.755024799999994,Restaurants and Other Eating Places
7878,sg:ea400b6693a6477a910ed7525943c6ad,-73.92500799999999,40.862372,360050419003,4,False,False,-73.8803511,40.8740972,Restaurants and Other Eating Places
7879,sg:d72859952dde4efdbba3537a4b98b44b,-73.993635,40.745983,360050419003,4,False,False,-73.8803511,40.8740972,Restaurants and Other Eating Places
7880,sg:1606e26b7d3e470a90c925a8c6b8c07d,-73.961445,40.796615,360050419003,4,False,False,-73.8803511,40.8740972,Child Day Care Services
7881,sg:eec2842efb924eb08ceaedc9dd84ae65,-74.0297,40.175565999999996,340258066001,4,False,False,-74.0327092,40.229664,"Museums, Historical Sites, and Similar Institutions"
7882,sg:f52457c49e324f5bbbd7d5c3949acc82,-73.977766,40.761086,360810814001,4,False,False,-73.8025209,40.6704972,"Museums, Historical Sites, and Similar Institutions"
