,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
7618,sg:7cbf616e5ef84acd83a6fbaceedc4d12,-121.875252,37.415125,60855054015,9,False,True,-121.98160049999998,37.347944399999996,Restaurants and Other Eating Places
7619,sg:3afc04968c1f456dbc16a7da17213777,-121.834708,37.294362,60855054015,8,False,True,-121.98160049999998,37.347944399999996,Clothing Stores
7620,sg:b603032b011e47f4a34c6293ee79f8c0,-121.88676299999999,37.330582,60855054015,5,False,True,-121.98160049999998,37.347944399999996,Restaurants and Other Eating Places
7621,sg:2ed1cce75336406d8db081bf5ab0d46d,-122.03356399999998,37.304235999999996,60855075001,7,True,True,-122.02637209999999,37.2669142,Grocery Stores
7622,sg:bbddcbcd8f94413d8c05ac6a7b9e07be,-122.03183899999999,37.303296,60855075001,4,True,False,-122.02637209999999,37.2669142,Gasoline Stations
7623,sg:34f89ad90bf74df2b3448e0bc0ee6d10,-121.89116000000001,37.40269,60855075001,4,True,False,-122.02637209999999,37.2669142,Offices of Other Health Practitioners
7624,sg:8d9f11d4afd845b3bb1ed53083eeff74,-122.031365,37.294732,60855075001,4,True,False,-122.02637209999999,37.2669142,Restaurants and Other Eating Places
7625,sg:b4a35b972eef4dc4827070401f46398e,-122.033387,37.304596000000004,60855075001,10,True,True,-122.02637209999999,37.2669142,Lessors of Real Estate
7626,sg:b7bebd08942d409b9f6140bd0cfee47b,-121.874968,37.317908,60855075001,4,True,False,-122.02637209999999,37.2669142,Other Amusement and Recreation Industries
7627,sg:c11b70ed612f4d348afb79cceaf23e71,-121.90819099999999,37.345107,60855029072,5,True,True,-121.89618529999998,37.260549100000006,Amusement Parks and Arcades
7628,sg:2f5bcefb1ed94e8d817ee2aaf6b1a28f,-121.91730600000001,37.262971,60855029072,4,True,False,-121.89618529999998,37.260549100000006,"Automotive Parts, Accessories, and Tire Stores"
7629,sg:847d0014ce2e453f84284fe4f430e9b1,-121.94133799999999,37.265128000000004,60855029072,4,True,False,-121.89618529999998,37.260549100000006,Offices of Other Health Practitioners
7630,sg:327d0459a7b545378f066d98f1718140,-121.89581899999999,37.255722,60855029072,4,True,False,-121.89618529999998,37.260549100000006,"Museums, Historical Sites, and Similar Institutions"
7631,sg:969f9059a87a4a759d81fc25129650aa,-121.918752,37.368515,60855029072,4,True,False,-121.89618529999998,37.260549100000006,"Executive, Legislative, and Other General Government Support"
7632,sg:7ea483a2a1ce45d688b6137bba0c7eb1,-121.871701,37.250197,60855029072,4,True,False,-121.89618529999998,37.260549100000006,Furniture Stores
7633,sg:9187b06056604961a68168ae31dcc5a8,-121.95956100000001,37.30413,60855029072,6,True,True,-121.89618529999998,37.260549100000006,Elementary and Secondary Schools
7634,sg:2371bd7675204cb3b80bba1099e38ad7,-121.922028,37.255247,60855029072,4,True,False,-121.89618529999998,37.260549100000006,Child Day Care Services
7635,sg:e1ac7145096248b8a460ee343850591a,-121.906792,37.269725,60855029072,7,True,True,-121.89618529999998,37.260549100000006,Other Amusement and Recreation Industries
7636,sg:008d3b160fea4ae199adcc6594eecaa9,-121.84693100000001,37.325229,60855029072,7,True,True,-121.89618529999998,37.260549100000006,Restaurants and Other Eating Places
7637,sg:acc33246a1034bae84cfb770c4af92af,-121.915776,37.302467,60855029072,4,True,False,-121.89618529999998,37.260549100000006,Offices of Physicians
7638,sg:49ab145d983e45cbb9d506a171129bc4,-121.81193700000001,37.272407,60855029072,4,True,False,-121.89618529999998,37.260549100000006,Travel Arrangement and Reservation Services
7639,sg:58832c8edcd24fcea377951bcbf42507,-121.983636,37.29795,60855029072,4,True,False,-121.89618529999998,37.260549100000006,Other Miscellaneous Store Retailers
7640,sg:fe032f27383d4e6a978e2fbde4862e3a,-121.862637,37.220321999999996,60855029072,4,True,False,-121.89618529999998,37.260549100000006,Building Material and Supplies Dealers
7641,sg:d8a651b13b014110876a4f11872ed3bf,-121.90076599999999,37.360890000000005,60133020092,5,False,True,-121.7461696,37.9652223,"Sporting Goods, Hobby, and Musical Instrument Stores"
7642,sg:13f00e36669b46b6b951bfd701c50d20,-121.95163899999999,37.306438,60816051002,4,False,False,-122.36820859999999,37.597379499999995,Personal Care Services
