,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
13247,sg:a1fab06880e64c469013d821033eaa70,-75.16434100000001,39.950221,420171054003,4,False,False,-74.91510229999999,40.298704,Postal Service
13248,sg:9aa691eb43954ab79a1fdf1df4f0fefc,-75.175653,40.033403,390351205002,4,False,False,-81.61084840000001,41.4603865,Health and Personal Care Stores
13249,sg:ee83d36e601546e9a099173fa5c8be04,-75.278767,39.97433,420454007001,4,False,False,-75.2689633,39.9621425,"Sporting Goods, Hobby, and Musical Instrument Stores"
13250,sg:511f62541c94417bb4484ec26d04ecb1,-74.98304,39.895321,340076039011,4,False,False,-75.0612005,39.907345899999996,"Museums, Historical Sites, and Similar Institutions"
13251,sg:5ea9ee4c822e46eaa9d6ba846c8ae817,-75.158918,39.953264000000004,420912067041,8,False,True,-75.4308275,40.204528,Restaurants and Other Eating Places
13252,sg:4d2126846108483fb76ae64e7a37b12f,-75.159289,39.953078999999995,420912067041,7,False,True,-75.4308275,40.204528,Book Stores and News Dealers
13253,sg:962b2af940c3416f9e80accee0889755,-75.451239,40.232737,420912067041,4,False,False,-75.4308275,40.204528,"Museums, Historical Sites, and Similar Institutions"
13254,sg:a5e81dfd721d4b008c96d0d4967ea2ff,-75.169303,39.920365999999994,420454103022,4,False,False,-75.5189853,39.867882200000004,Offices of Physicians
13255,sg:c5fb7b0e08a248cb999774ef3bfc780e,-75.159035,39.957764000000005,420454103022,6,False,True,-75.5189853,39.867882200000004,Traveler Accommodation
13256,sg:a9aa1cfaa6bc42ac873aa518055f8049,-75.157015,39.929638,420454005004,4,False,False,-75.261691,39.9638966,Used Merchandise Stores
13257,sg:7fbc489c669c4a5690c4c89d7a14a5ad,-75.237264,39.923775,420454005004,4,False,False,-75.261691,39.9638966,Personal Care Services
13258,sg:cb08a603a4d544e9b54b0e7fa9a5e1cf,-75.16864100000001,39.95001,470110114021,6,False,True,-84.8986927,35.180184000000004,Other Amusement and Recreation Industries
13259,sg:ea2cd2971c0e4c5d95956c45f65781a0,-75.711737,39.959379999999996,420912089041,4,False,False,-75.64588959999999,40.2471054,"Museums, Historical Sites, and Similar Institutions"
13260,sg:735fcb47498646b2a553ff2d39647995,-75.150204,39.938103999999996,420912055023,4,False,False,-75.28805440000001,39.9963661,Other Amusement and Recreation Industries
13261,sg:498a0c3652194e54955ffc70887da903,-75.241781,39.911739000000004,420912055023,7,False,True,-75.28805440000001,39.9963661,Restaurants and Other Eating Places
13262,sg:7be5f1cda80b454d82df07c011ccbb10,-75.1749,39.967149,420454011032,4,False,False,-75.309177,39.9575338,Restaurants and Other Eating Places
13263,sg:6340b7a36170430093804c91a85f683f,-75.155227,39.93456,420454011032,4,False,False,-75.309177,39.9575338,Other Amusement and Recreation Industries
13264,sg:af1af261fe684908a95c29d263a7dc9c,-74.813419,40.124660999999996,340057013013,8,False,True,-74.8215584,40.123216799999994,"Museums, Historical Sites, and Similar Institutions"
13265,sg:cc26443c0d3a409f8e2e5db9efee806d,-75.15860500000001,39.973034000000006,340297320025,5,False,False,-74.21369759999999,39.8437876,Clothing Stores
13266,sg:2d00978268284211a4c7bbab17d6608c,-75.082389,40.349755,420171045053,10,False,True,-75.0910642,40.3482816,"Museums, Historical Sites, and Similar Institutions"
13267,sg:31a79128ba8d4f3abea6a80dc9ec5958,-75.169625,39.950941,420171045053,6,False,True,-75.0910642,40.3482816,Traveler Accommodation
13268,sg:d6f3db02f3c6448fb7ba6eb5a9ccf2a9,-75.166454,39.937608000000004,420171045053,4,False,False,-75.0910642,40.3482816,
13269,sg:3d35e2ee09c84746b57b61d7cd97fba5,-75.16884300000001,39.937146000000006,340057029092,4,False,False,-74.9223728,39.9458622,Grocery Stores
